Tweet_Id,Timestamp,Source,Text,Expanded_Urls,Rating_Numerator,Rating_Denominator,Name,Link,Jpg_Url,Img_Num,Retweet_Count,Favorite_Count,Dog_Stage
670290420111441920,2015-11-27 17:17:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant.  ,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,Sandra,https://t.co/orbkAq9kYF,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,315,750,None
670093938074779648,2015-11-27 04:16:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat.  ,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,Wally,https://t.co/vYs9IVzHY9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,365,1106,None
670086499208155136,2015-11-27 03:47:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
 ",https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,None,https://t.co/DuQXATW27f,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,275,740,None
670073503555706880,2015-11-27 02:55:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He wants to be a power drill. Very focused.  I believe in you Winston ,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,Winston,https://t.co/exGrzT9O88,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,874,1674,None
670061506722140161,2015-11-27 02:08:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you.  ",https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,Liam,https://t.co/uQMFKv1vjn,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,373,822,None
670046952931721218,2015-11-27 01:10:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. s ,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,Ben,https://t.co/465sIBdvzU,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,191,684,None
670003130994700288,2015-11-26 22:16:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings.  simply magnificent ,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,Raphael,https://t.co/3NTykJmtHt,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,100,352,None
669970042633789440,2015-11-26 20:04:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything.  ,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,Julio,https://t.co/aeURGO9Qs8,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,65,317,None
669942763794931712,2015-11-26 18:16:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip.  go get em Andru ,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,Andru,https://t.co/1VJoY3OJ1F,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,183,536,None
669926384437997569,2015-11-26 17:11:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I've never seen a dog so genuinely happy about a tennis ball.  s'cute ,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12,10,None,https://t.co/9RYY2NtHDw,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,115,400,None
669683899023405056,2015-11-26 01:07:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kloey. Her mother was a unicorn.  ,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,https://t.co/NvKJRYDosA,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,119,412,None
669680153564442624,2015-11-26 00:52:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups.  #NoDaysOff #swole ,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,Shawwn,https://t.co/IQFZKNUlXx,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,311,712,None
669603084620980224,2015-11-25 19:46:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
 ",https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,None,https://t.co/MSIbWu4YYs,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,401,1006,None
669573570759163904,2015-11-25 17:49:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She just looked up and saw you glancing at your neighboring classmate's test.  ,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,https://t.co/UpFFYhA1Id,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,156,467,None
669567591774625800,2015-11-25 17:25:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker  ,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,Kollin,https://t.co/XPLB3eoXiX,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,61,248,None
669564461267722241,2015-11-25 17:13:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog.  would hug lots ,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10,a,https://t.co/eCRdwouKCl,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,133,413,None
669393256313184256,2015-11-25 05:52:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point.  would pet extra well ,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,Ronduh,https://t.co/juktj5qiaD,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,83,383,None
669375718304980992,2015-11-25 04:43:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Billl. He's trying to be a ghost but he's not very good at it.  c'mon Billl ,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,https://t.co/ero0XfdGtY,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,792,1425,None
669371483794317312,2015-11-25 04:26:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes.  I'd totally get in a car with him ,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,Oliviér,https://t.co/fj4c170cxk,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,196,524,None
669367896104181761,2015-11-25 04:11:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. Chip's pretending to be choked.  lol classic Chip ,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,https://t.co/yoB0SM1AAP,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,172,485,None
669363888236994561,2015-11-25 03:56:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity.  would highly recommend ,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,None,https://t.co/jPkd7hhX7m,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,252,669,None
669359674819481600,2015-11-25 03:39:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down.  1st round pick ,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,https://t.co/Eh2v0AyJbi,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,134,390,None
669354382627049472,2015-11-25 03:18:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dug. Dug fucken loves peaches.  ,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,https://t.co/JtA1TG21Xx,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,1390,2889,None
669328503091937280,2015-11-25 01:35:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad.  RIP Kirk ,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,https://t.co/0twoigv5jP,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,452,1081,None
669327207240699904,2015-11-25 01:30:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just got home from college. Dis my dog. She does all my homework. Big red turd in background.  no bias at all ,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,None,https://t.co/6WGFp9cuj6,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,127,610,None
669216679721873412,2015-11-24 18:11:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq.  would pet firmly ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,https://t.co/d8ybynaRwZ,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,422,958,None
669203728096960512,2015-11-24 17:19:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Samsom. He is sexually confused. Really wants to be a triceratops.  just a great guy ,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,https://t.co/HPoce45SI3,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,522,1074,None
669037058363662336,2015-11-24 06:17:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole.  &amp;  ",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,None,https://t.co/Lh1BsJrWPp,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,336,698,None
669000397445533696,2015-11-24 03:51:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Terrance. He's being yelled at because he stapled the wrong stuff together.  hang in there Terrance ,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,https://t.co/ixcuUYCbdD,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,6965,22118,None
668979806671884288,2015-11-24 02:29:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado  ,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,Chaz,https://t.co/uxdOfblUB0,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,382,842,None
668975677807423489,2015-11-24 02:13:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes.  ,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,Jeremy,https://t.co/LqAMlFVBoY,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,641,1386,None
668955713004314625,2015-11-24 00:54:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance.  wow! ,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10,10,a,https://t.co/Dmy2mY2Qj5,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,77,300,None
668932921458302977,2015-11-23 23:23:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there.  ,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,Herald,https://t.co/rcrKkL7eB6,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,63,284,None
668902994700836864,2015-11-23 21:24:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala.  so. damn. majestic. ,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,Lambeau,https://t.co/UqCvpSgMJe,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,107,338,None
668892474547511297,2015-11-23 20:42:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood.  ,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,Ruffles,https://t.co/HyDpTU5Jhj,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,164,422,None
668852170888998912,2015-11-23 18:02:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play.  ,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,Bobb,https://t.co/OmxouCZ8IY,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,184,479,None
668826086256599040,2015-11-23 16:18:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably).  ,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,Banditt,https://t.co/Ko7eCsFpnI,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,150,467,None
668815180734689280,2015-11-23 15:35:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind.  handsome dog ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7,10,a,https://t.co/IGmVbz07tZ,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,291,610,None
668655139528511488,2015-11-23 04:59:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes.  inspiring pup ,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,Winifred,https://t.co/mwnBN6ZkPt,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,233,562,None
668633411083464705,2015-11-23 03:33:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Churlie. He likes bagels.  ,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,https://t.co/k8P6FZlzAG,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,1788,3024,None
668631377374486528,2015-11-23 03:25:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap.  absolutely terrifying ,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,https://t.co/fvVNScw8VH,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,349,763,None
668627278264475648,2015-11-23 03:09:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him.  ,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,https://t.co/3FuNbzyPwo,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,123,341,None
668567822092664832,2015-11-22 23:12:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marvin. He can tie a bow tie better than me.  ,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,https://t.co/81kzPgqjQ3,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,62,265,None
668542336805281792,2015-11-22 21:31:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous.  for all. Good dogs ,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,None,https://t.co/VvYVbsi6c3,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,231,497,None
668537837512433665,2015-11-22 21:13:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well &amp; ,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,Spark,https://t.co/stEodX9Aba,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,79,265,None
668528771708952576,2015-11-22 20:37:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world.  this dog has a better life than me ,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,https://t.co/zpdBQCcYgW,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,242,496,None
